Name,FORCE_X,FORCE_Y,FORCE_Z,Fx_N,Fy_N,Fz_N,PROCESS_FORCE,ACT_POSITION_X,ACT_POSITION_Y,ACT_POSITION_Z,ACT_POSITION_A,ACT_POSITION_C,ACT_POSITION_MKS_X,ACT_POSITION_MKS_Y,ACT_POSITION_MKS_Z,ACT_POSITION_MKS_A,ACT_POSITION_MKS_C,ACT_OVERRIDE,SPINDLE_ROTATION_ANGLE,SPINDLE_SPEED,ACT_CURRENT_X,ACT_CURRENT_Y,ACT_CURRENT_Z,ACT_CURRENT_A,ACT_CURRENT_C,ACT_CURRENT_S,ACTIVE_TOOL_CUTTING_EDGE_NUMBER,ACTIVE_TOOL_RADIUS,ACTIVE_TOOL_NUMBER,ACTIVE_TOOL_LENGTH,ACT_ZERO_OFFSET_Z,ACT_ZERO_OFFSET_A,ACT_ZERO_OFFSET_C,ACT_ZERO_OFFSET_X,ACT_ZERO_OFFSET_Y
133674057606730000,860,-1152,1313,13.1229553,-17.5786552,40.07079,0,20.2827358,16.8924675,-9.581247,2.95594873E-05,359.999969,-1,-1,-1,0,315.271637,100,257.846863,23998.9473,-0.509277344,-0.4477539,2.59765625,-0.421875,-0.223754883,-3.90673828,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057606780000,1160,-918,1053,17.70073,-14.0079918,32.1359825,0,20.23917,16.8948116,-9.593502,-3.32098643E-05,359.999969,-1,-1,-1,0,315.271637,100,113.888878,24001.9219,-0.545166,-0.5109863,2.58056641,-0.4317627,-0.2546997,-1.95166016,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057606830000,533,-1153,1095,8.133181,-17.5939159,33.41776,0,20.15281,16.8966026,-9.616592,9.232883E-05,359.999969,-1,-1,-1,0,315.271637,100,185.8713,24001.4648,-0.553710938,-0.4169922,2.4934082,-0.4954834,-0.238830566,-3.12744141,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057606880000,452,-1296,1129,6.897181,-19.7759876,34.4553871,0,20.1093,16.89675,-9.627976,-9.5979216E-05,0.000151090266,-1,-1,-1,0,315.271637,100,41.88586,23999.4043,-0.5058594,-0.119628906,2.65063477,-0.340576172,-0.235656738,-1.51757813,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057606930000,1221,-1457,1222,18.6315441,-22.2327271,37.2936058,0,20.1093,16.89675,-9.627976,-9.5979216E-05,0.000151090266,-1,-1,-1,0,315.271637,100,41.88586,23999.4043,-0.5058594,-0.119628906,2.65063477,-0.340576172,-0.235656738,-1.51757813,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057606980000,1627,-1010,975,24.8268,-15.4118423,29.755537,0,20.0661774,16.894331,-9.639282,-3.32291966E-05,359.999969,-1,-1,-1,0,315.271637,100,257.846863,23998.7188,-0.463134766,0,2.623291,-0.430664063,-0.23248291,-3.58886719,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607030000,829,-1293,1158,12.6499186,-19.7302113,35.3404236,0,19.97963,16.8882618,-9.662296,-9.59888857E-05,5.34375322E-05,-1,-1,-1,0,315.271637,100,329.8595,23997.918,-0.411865234,0.0068359375,2.71044922,-0.37902832,-0.220581055,-2.80615234,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607080000,-421,-1504,748,-6.42414427,-22.949913,22.8278389,0,19.93656,16.885128,-9.674257,2.954982E-05,359.999969,-1,-1,-1,0,315.271637,100,185.867188,24001.8086,-0.408447266,0.0717773438,2.513916,-0.491088867,-0.227722168,-3.28125,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607130000,507,-1128,714,7.7364397,-17.2124348,21.7902088,0,19.89371,16.881218,-9.686032,-3.3209868E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,41.8913536,23999.748,-0.476806641,0.0546875,2.68481445,-0.3449707,-0.234069824,-1.79101563,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607180000,856,-1069,972,13.0619183,-16.3121376,29.6639824,0,19.8084869,16.8729286,-9.709472,-3.32098643E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,113.895744,24002.1523,-0.451171875,0.107666016,2.57373047,-0.4119873,-0.249145508,-2.15673828,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607230000,1055,-1412,1081,16.0985088,-21.54606,32.9904976,0,19.7656574,16.8679867,-9.720547,-9.599855E-05,359.999969,-1,-1,-1,0,315.271637,100,329.863617,23997.918,-0.432373047,0.201660156,2.68994141,-0.380126953,-0.2253418,-2.621582,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607280000,863,-1685,836,13.1687326,-25.7118359,25.5134659,0,19.7230053,16.862133,-9.73236752,2.95498176E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,185.868561,24001.4648,-0.476806641,0.213623047,2.520752,-0.480102539,-0.231689453,-2.87792969,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607330000,285,-1225,353,4.34888649,-18.6925812,10.77303,0,19.68046,16.8556614,-9.74391651,-9.59888857E-05,5.34375322E-05,-1,-1,-1,0,315.271637,100,41.8927269,23999.8633,-0.488769531,0.21875,2.6574707,-0.333984375,-0.234069824,-1.87646484,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607380000,517,-1119,689,7.88903236,-17.0751,21.0272465,0,19.5960484,16.8404045,-9.767367,2.95594837E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,113.902611,24002.1523,-0.5007324,0.334960938,2.56518555,-0.427368164,-0.249145508,-2.50195313,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607430000,834,-1480,613,12.7262144,-22.58369,18.70784,0,19.5540943,16.831646,-9.778702,-3.32098643E-05,359.999847,-1,-1,-1,0,315.271637,100,329.875977,23997.918,-0.545166,0.401611328,2.70019531,-0.382324219,-0.215026855,-3.44873047,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607480000,643,-1607,731,9.811698,-24.5216141,22.3090229,0,19.5119572,16.82218,-9.790422,9.23385E-05,5.34305036E-05,-1,-1,-1,0,315.271637,100,185.878174,24001.35,-0.5024414,0.398193359,2.53442383,-0.4822998,-0.229309082,-2.79589844,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607530000,721,-1408,160,11.00192,-21.4850235,4.88296,0,19.4286861,16.8009872,-9.812821,-3.321953E-05,5.34375322E-05,-1,-1,-1,0,315.271637,100,257.8606,23999.1758,-0.5656738,0.399902344,2.628418,-0.406494141,-0.241210938,-3.43847656,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607580000,860,-1431,671,13.1229553,-21.8359871,20.4779129,0,19.3871,16.7893982,-9.825222,-3.32195341E-05,5.34375322E-05,-1,-1,-1,0,315.271637,100,113.905357,24002.4941,-0.5571289,0.386230469,2.57714844,-0.399902344,-0.251525879,-1.68164063,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607630000,457,-1510,787,6.97347736,-23.0414677,24.0180588,0,19.34568,16.7768555,-9.836226,-9.599855E-05,359.999969,-1,-1,-1,0,315.271637,100,329.871857,23997.918,-0.444335938,0.476806641,2.68994141,-0.3812256,-0.2253418,-3.489746,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607680000,486,-1334,444,7.4159956,-20.3558388,13.5502138,0,19.3042145,16.7636642,-9.848022,9.232883E-05,359.999969,-1,-1,-1,0,315.271637,100,185.869934,24001.2363,-0.4819336,0.4255371,2.519043,-0.4855957,-0.230896,-2.58398438,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607730000,884,-1372,287,13.4891768,-20.9356918,8.758809,0,19.2219524,16.7357159,-9.870586,-9.600822E-05,359.999969,-1,-1,-1,0,315.271637,100,257.8496,23998.7188,-0.375976563,0.490478516,2.59423828,-0.406494141,-0.238830566,-4.08105469,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607780000,1520,-1774,616,23.19406,-27.06991,18.7993965,0,19.18149,16.7205467,-9.883322,-3.32292038E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,113.895744,24002.1523,-0.423828125,0.488769531,2.5480957,-0.390014648,-0.252319336,-2.17382813,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607830000,-36,-1681,656,-0.549333,-25.6507988,20.0201359,0,19.1413841,16.70499,-9.894496,-9.59985555E-05,5.34375322E-05,-1,-1,-1,0,315.271637,100,329.863617,23998.0313,-0.389648438,0.5776367,2.66943359,-0.35925293,-0.237243652,-3.52392578,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607880000,377,-1429,492,5.752737,-21.8054676,15.0151024,0,19.0621357,16.6719856,-9.917616,-9.59985555E-05,0.000151093787,-1,-1,-1,0,315.271637,100,41.88586,23999.52,-0.430664063,0.5793457,2.625,-0.303222656,-0.248352051,-1.39794922,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607930000,647,-1457,58,9.872735,-22.2327271,1.770073,0,19.0233612,16.653923,-9.928692,-3.32292E-05,359.999969,-1,-1,-1,0,315.271637,100,257.844116,23998.6035,-0.434082031,0.62890625,2.57885742,-0.384521484,-0.2475586,-4.00585938,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057607980000,894,-1686,526,13.6417694,-25.7270966,16.05273,0,18.984272,16.6357918,-9.941386,-9.59985555E-05,359.999847,-1,-1,-1,0,315.271637,100,113.890251,24002.2656,-0.5263672,0.6357422,2.55664063,-0.397705078,-0.25390625,-2.12939453,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608030000,219,-1535,659,3.34177566,-23.4229488,20.1116924,0,18.9070435,16.5976334,-9.963772,-3.323887E-05,359.999969,-1,-1,-1,0,315.271637,100,185.8713,24001.58,-0.4375,0.704101563,2.510498,-0.440551758,-0.239624023,-2.956543,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608080000,343,-1551,174,5.233923,-23.6670971,5.310219,0,18.8690071,16.57734,-9.97502,-0.000158777577,0.000151090266,-1,-1,-1,0,315.271637,100,41.8913536,23999.52,-0.5007324,0.640869141,2.60449219,-0.290039063,-0.246765137,-1.54492188,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608130000,873,-1701,482,13.3213253,-25.9559841,14.7099171,0,18.831871,16.5561256,-9.986196,-9.601789E-05,359.999969,-1,-1,-1,0,315.271637,100,257.856476,23999.0625,-0.5349121,0.6989746,2.56860352,-0.382324219,-0.239624023,-3.52392578,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608180000,1396,-1520,280,21.3019123,-23.19406,8.54518,0,18.79427,16.5346813,-9.999116,-9.600822E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,113.895744,24002.1523,-0.5673828,0.6254883,2.57373047,-0.3746338,-0.249938965,-2.58740234,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608230000,891,-1584,697,13.5959921,-24.1706524,21.2713947,0,18.719862,16.4899521,-10.021822,-3.323887E-05,359.999969,-1,-1,-1,0,315.271637,100,185.874054,24001.35,-0.5126953,0.6152344,2.48657227,-0.436157227,-0.237243652,-3.277832,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608280000,862,-1803,524,13.1534739,-27.5124283,15.9916945,0,18.719862,16.4899521,-10.021822,-3.323887E-05,359.999969,-1,-1,-1,0,315.271637,100,185.874054,24001.35,-0.5126953,0.6152344,2.48657227,-0.436157227,-0.237243652,-3.277832,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608330000,1320,-1750,647,20.14221,-26.7036877,19.74547,0,18.6831455,16.4665585,-10.03329,-0.000158777577,0.000151090266,-1,-1,-1,0,315.271637,100,41.89822,23999.6328,-0.5246582,0.5878906,2.59765625,-0.2878418,-0.259460449,-1.78759766,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608380000,1148,-1673,735,17.5176182,-25.5287247,22.431097,0,18.611618,16.41827,-10.0572357,-9.600822E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,113.899864,24001.9219,-0.545166,0.5776367,2.53442383,-0.369140625,-0.259460449,-2.31738281,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608430000,1031,-1903,901,15.7322865,-29.038353,27.49717,0,18.5763721,16.3936138,-10.06833,-0.000158787239,5.34375322E-05,-1,-1,-1,0,315.271637,100,329.866364,23997.8027,-0.488769531,0.673339844,2.623291,-0.317504883,-0.233276367,-2.635254,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608480000,579,-1774,382,8.835106,-27.06991,11.6580667,0,18.5407753,16.3686676,-10.0796118,-3.323887E-05,5.34375322E-05,-1,-1,-1,0,315.271637,100,185.872681,24001.4648,-0.442626953,0.6340332,2.44042969,-0.4119873,-0.255493164,-2.89501953,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608530000,520,-1634,755,7.93481,-24.9336147,23.0414677,0,18.5054989,16.3429832,-10.0912495,-0.000158777577,5.34375322E-05,-1,-1,-1,0,315.271637,100,41.8968468,23999.6328,-0.4152832,0.604980469,2.57885742,-0.262573242,-0.257873535,-1.83203125,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608580000,864,-1795,1039,13.1839924,-27.3903542,31.7087212,0,18.43774,16.2896061,-10.1148758,-9.600822E-05,359.999969,-1,-1,-1,0,315.271637,100,113.901237,24002.1523,-0.4494629,0.640869141,2.513916,-0.35925293,-0.251525879,-2.60791016,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608630000,459,-2029,908,7.003996,-30.9610176,27.7107983,0,18.40507,16.262167,-10.1260738,-0.000221566253,5.34340179E-05,-1,-1,-1,0,315.271637,100,329.871857,23998.1465,-0.4597168,0.6801758,2.628418,-0.285644531,-0.239624023,-3.46582031,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608680000,1054,-2165,1135,16.08325,-33.0362778,34.6384964,0,18.3726521,16.2341175,-10.1373816,-3.324854E-05,5.34375322E-05,-1,-1,-1,0,315.271637,100,185.878174,24001.6934,-0.446044922,0.6989746,2.44042969,-0.4020996,-0.2531128,-2.81640625,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608730000,622,-1607,1061,9.491254,-24.5216141,32.380127,0,18.309494,16.1760864,-10.1603155,-9.602756E-05,359.999969,-1,-1,-1,0,315.271637,100,257.867462,23999.0625,-0.456298828,0.6254883,2.55151367,-0.3416748,-0.249938965,-3.32568359,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608780000,745,-1645,901,11.3681412,-25.1014671,27.49717,0,18.2780819,16.14615,-10.1728754,-9.60082252E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,113.906731,24001.9219,-0.5280762,0.5708008,2.513916,-0.340576172,-0.26184082,-1.84912109,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608830000,1195,-2402,990,18.2348042,-36.6527176,30.213316,0,18.2472649,16.1158638,-10.183979,-0.000158787239,5.34375322E-05,-1,-1,-1,0,315.271637,100,329.875977,23998.0313,-0.485351563,0.6459961,2.621582,-0.272460938,-0.2420044,-3.41796875,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608880000,21,-1766,763,0.320444256,-26.9478359,23.2856159,0,18.1859417,16.0545635,-10.2073689,-0.000158777577,5.34340179E-05,-1,-1,-1,0,315.271637,100,41.89822,23999.4043,-0.420410156,0.604980469,2.57543945,-0.2515869,-0.268981934,-1.73291016,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608930000,953,-2178,1268,14.5420656,-33.2346458,38.6974564,0,18.1567287,16.0228157,-10.2185755,-9.601789E-05,359.999969,-1,-1,-1,0,315.271637,100,257.8606,23998.9473,-0.440917969,0.5605469,2.525879,-0.309814453,-0.259460449,-4.026367,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057608980000,1751,-2537,1611,26.7189465,-38.71272,49.1653023,0,18.1280918,15.99099,-10.2308187,-0.000158787239,359.999969,-1,-1,-1,0,315.271637,100,113.903984,24002.1523,-0.540039063,0.5776367,2.48657227,-0.309814453,-0.2602539,-2.12597656,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609030000,304,-2183,1230,4.638812,-33.3109436,37.5377541,0,18.1004,15.9586372,-10.2421923,-0.00022157593,5.34340179E-05,-1,-1,-1,0,315.271637,100,329.871857,23997.8027,-0.5007324,0.618652344,2.60961914,-0.25378418,-0.238830566,-3.59570313,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609080000,241,-1540,1241,3.67747927,-23.4992447,37.87346,0,18.0449162,15.8928232,-10.2651081,-0.000158777577,5.34375322E-05,-1,-1,-1,0,315.271637,100,41.8941,23999.52,-0.475097656,0.707519531,2.56689453,-0.2142334,-0.2697754,-1.29541016,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609130000,304,-2776,1610,4.638812,-42.3596764,49.1347847,0,18.018034,15.8591566,-10.2761345,-9.601789E-05,359.999969,-1,-1,-1,0,315.271637,100,257.856476,23998.9473,-0.483642578,0.748535156,2.53442383,-0.313110352,-0.259460449,-3.88623047,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609180000,428,-2602,1411,6.530959,-39.704567,43.0616035,0,17.9913616,15.8247595,-10.2886448,-9.600822E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,113.899864,24002.1523,-0.5126953,0.661376953,2.515625,-0.30871582,-0.265014648,-2.03369141,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609230000,-427,-2028,1287,-6.5157,-30.9457588,39.27731,0,17.9657936,15.7901564,-10.3002815,-0.000221566253,5.34375322E-05,-1,-1,-1,0,315.271637,100,329.870483,23997.918,-0.5058594,0.6784668,2.66088867,-0.242797852,-0.24597168,-2.60449219,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609280000,101,-2753,1415,1.54118431,-42.0087166,43.1836777,0,17.916029,15.7195168,-10.3227615,-0.000221556591,5.34375322E-05,-1,-1,-1,0,315.271637,100,41.8954735,23999.52,-0.553710938,0.640869141,2.57373047,-0.177978516,-0.2753296,-1.44921875,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609330000,-197,-2611,1504,-3.00607228,-39.8419037,45.899826,0,17.89255,15.683444,-10.3342142,-9.602756E-05,359.999847,-1,-1,-1,0,315.271637,100,257.859222,23998.9473,-0.5161133,0.6801758,2.53442383,-0.272460938,-0.2697754,-3.43164063,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609380000,-247,-2026,1599,-3.76903486,-30.9152412,48.79908,0,17.8693733,15.64699,-10.3467445,-9.60082252E-05,5.34305036E-05,-1,-1,-1,0,315.271637,100,113.899864,24002.1523,-0.575927734,0.651123047,2.510498,-0.30871582,-0.272949219,-2.45068359,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609430000,173,-2283,1141,2.63985038,-34.83687,34.82161,0,17.8236656,15.5740318,-10.3691139,-9.603723E-05,0.000151093787,-1,-1,-1,0,315.271637,100,185.8823,24001.6934,-0.509277344,0.758789063,2.43188477,-0.313110352,-0.268981934,-3.23681641,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609480000,37,-2772,1452,0.564592242,-42.29864,44.3128624,0,17.800972,15.5368824,-10.3809576,-0.000158787239,5.344105E-05,-1,-1,-1,0,315.271637,100,41.9050865,23999.748,-0.435791016,0.765625,2.57543945,-0.164794922,-0.2713623,-1.86962891,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609530000,-71,-1703,1729,-1.08340681,-25.9865036,52.7664871,0,17.7796345,15.4996824,-10.3924074,-0.0001587969,5.34375322E-05,-1,-1,-1,0,315.271637,100,257.864716,23998.832,-0.3708496,0.8425293,2.53955078,-0.24609375,-0.2697754,-2.91894531,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609580000,-200,-2202,1400,-3.05185,-33.60087,42.7259,0,17.7590866,15.4612188,-10.4047537,-9.601789E-05,5.34375322E-05,-1,-1,-1,0,315.271637,100,113.902611,24002.1523,-0.387939453,0.6921387,2.522461,-0.27355957,-0.276123047,-2.20800781,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609630000,44,-3063,1427,0.671407,-46.7390823,43.5499,0,17.7400475,15.422596,-10.41605,-0.000221566253,5.34375322E-05,-1,-1,-1,0,315.271637,100,329.8746,23998.1465,-0.422119141,0.6647949,2.628418,-0.192260742,-0.259460449,-2.76855469,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609680000,-414,-2643,1503,-6.31732941,-40.3301964,45.8693047,0,17.72147,15.3838091,-10.4273739,-9.602756E-05,5.34375322E-05,-1,-1,-1,0,315.271637,100,185.88092,24001.58,-0.461425781,0.6887207,2.46777344,-0.298828125,-0.268188477,-2.87792969,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609730000,112,-2602,1653,1.709036,-39.704567,50.4470825,0,17.70284,15.3446121,-10.4389973,-0.000158787239,5.34375322E-05,-1,-1,-1,0,315.271637,100,41.9037132,23999.8633,-0.4597168,0.5913086,2.616455,-0.166992188,-0.280090332,-1.82177734,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609780000,-578,-2891,1642,-8.819846,-44.11449,50.1113777,0,17.6675148,15.2651987,-10.4625034,-9.601789E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,113.903984,24001.8086,-0.451171875,0.5793457,2.56176758,-0.25378418,-0.272949219,-2.54638672,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609830000,254,-3113,1179,3.87584949,-47.5020447,35.98131,0,17.6505814,15.2252426,-10.4737492,-0.000221566253,359.999969,-1,-1,-1,0,315.271637,100,329.87323,23997.918,-0.408447266,0.5605469,2.66772461,-0.186767578,-0.255493164,-3.62988281,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609880000,10,-3083,1566,0.1525925,-47.04427,47.7919731,0,17.6342888,15.1854486,-10.4852839,-9.602756E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,185.874054,24001.4648,-0.396484375,0.6237793,2.49682617,-0.285644531,-0.278503418,-2.87792969,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609930000,5,-2602,1799,0.07629625,-39.704567,54.9027824,0,17.6184311,15.1451492,-10.4971838,-9.60082252E-05,5.34375322E-05,-1,-1,-1,0,315.271637,100,41.8941,23999.6328,-0.379394531,0.616943359,2.64892578,-0.152709961,-0.28326416,-1.82519531,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057609980000,-98,-2453,1596,-1.49540651,-37.43094,48.7075272,0,17.5905743,15.0649786,-10.5204935,-9.600822E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,113.902611,24001.9219,-0.4494629,0.640869141,2.56689453,-0.23840332,-0.278503418,-1.77734375,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057610030000,-54,-3792,1116,-0.8239995,-57.8630753,34.0586472,0,17.5778675,15.0245466,-10.5317516,-0.000284345268,359.999969,-1,-1,-1,0,315.271637,100,329.875977,23997.8027,-0.487060547,0.714355469,2.66259766,-0.154907227,-0.26184082,-3.46240234,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057610080000,171,-2950,1497,2.60933185,-45.01479,45.6861954,0,17.5654163,14.9834385,-10.5433035,-9.603723E-05,5.34340179E-05,-1,-1,-1,0,315.271637,100,185.879547,24001.35,-0.4921875,0.7006836,2.513916,-0.260375977,-0.274536133,-2.64208984,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057610130000,-266,-1975,1839,-4.05896044,-30.1370182,56.12352,0,17.540741,14.9004993,-10.565856,-0.0001587969,359.999969,-1,-1,-1,0,315.271637,100,257.863342,23999.1758,-0.439208984,0.762207031,2.57373047,-0.2043457,-0.273742676,-3.87597656,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
133674057610180000,-58,-3249,1642,-0.8850365,-49.5773048,50.1113777,0,17.52907,14.8586721,-10.5782452,-0.0001587969,5.34340179E-05,-1,-1,-1,0,315.271637,100,113.909477,24002.2656,-0.401611328,0.7468262,2.55322266,-0.237304688,-0.272949219,-2.067871,0,2.9907,131,89.8154,-180,0,315.271637,-272.991,-326.45816
